+9.0000000000000066e-02 +1.3149719781574336e+00
+9.2000000000000068e-02 +1.3379011590652103e+00
+9.4000000000000070e-02 +1.3603444367848718e+00
+9.6000000000000071e-02 +1.3822909021195968e+00
+9.8000000000000073e-02 +1.4037306661796849e+00
+1.0000000000000007e-01 +1.4246549217608686e+00
+1.0200000000000008e-01 +1.4450559953539666e+00
+1.0400000000000008e-01 +1.4649273892011769e+00
+1.0600000000000008e-01 +1.4842638129847836e+00
+1.0800000000000008e-01 +1.5030612049112999e+00
+1.1000000000000008e-01 +1.5213167421331273e+00
+1.1200000000000009e-01 +1.5390288406257135e+00
+1.1400000000000009e-01 +1.5561971448062675e+00
+1.1600000000000009e-01 +1.5728225073361226e+00
+1.1800000000000009e-01 +1.5889069596891405e+00
+1.2000000000000009e-01 +1.6044536741901811e+00
+1.2200000000000009e-01 +1.6194669183284778e+00
+1.2400000000000010e-01 +1.6339520022293537e+00
+1.2600000000000008e-01 +1.6479152202235772e+00
+1.2800000000000009e-01 +1.6613637874869549e+00
+1.3000000000000009e-01 +1.6743057727344166e+00
+1.3200000000000009e-01 +1.6867500279443406e+00
+1.3400000000000009e-01 +1.6987061160621351e+00
+1.3600000000000009e-01 +1.7101842375894842e+00
+1.3800000000000009e-01 +1.7211951569097039e+00
+1.4000000000000010e-01 +1.7317501291330042e+00
+1.4200000000000010e-01 +1.7418608281708123e+00
+1.4400000000000010e-01 +1.7515392766682119e+00
+1.4600000000000010e-01 +1.7607977783404725e+00
+1.4800000000000010e-01 +1.7696488531757539e+00
+1.5000000000000011e-01 +1.7781051758833002e+00
+1.5200000000000011e-01 +1.7861795178864617e+00
+1.5400000000000011e-01 +1.7938846930840349e+00
+1.5600000000000011e-01 +1.8012335075327508e+00
+1.5800000000000011e-01 +1.8082387131390285e+00
+1.6000000000000011e-01 +1.8149129653898737e+00
+1.6200000000000012e-01 +1.8212687851013023e+00
+1.6400000000000012e-01 +1.8273185241179792e+00
+1.6600000000000012e-01 +1.8330743348597776e+00
+1.6800000000000012e-01 +1.8385481435794460e+00
+1.7000000000000012e-01 +1.8437516271701699e+00
+1.7200000000000013e-01 +1.8486961933420767e+00
+1.7400000000000013e-01 +1.8533929639721991e+00
+1.7600000000000013e-01 +1.8578527614225349e+00
+1.7800000000000013e-01 +1.8620860976151041e+00
+1.8000000000000013e-01 +1.8661031656507532e+00
+1.8200000000000013e-01 +1.8699138337594006e+00
+1.8400000000000014e-01 +1.8735276413729534e+00
+1.8600000000000014e-01 +1.8769537971177783e+00
+1.8800000000000014e-01 +1.8802011785309933e+00
+1.9000000000000014e-01 +1.8832783333135361e+00
+1.9200000000000014e-01 +1.8861934819426660e+00
+1.9400000000000014e-01 +1.8889545214769239e+00
+1.9600000000000015e-01 +1.8915690303973802e+00
+1.9800000000000015e-01 +1.8940442743400141e+00
+2.0000000000000015e-01 +1.8963872125850865e+00
+2.0200000000000015e-01 +1.8986045051802742e+00
+2.0400000000000015e-01 +1.9007025205849464e+00
+2.0600000000000016e-01 +1.9026873437332530e+00
+2.0800000000000016e-01 +1.9045647844235165e+00
+2.1000000000000016e-01 +1.9063403859507748e+00
+2.1200000000000016e-01 +1.9080194339081253e+00
+2.1400000000000016e-01 +1.9096069650908007e+00
+2.1600000000000016e-01 +1.9111077764445881e+00
+2.1800000000000017e-01 +1.9125264340073513e+00
+2.2000000000000017e-01 +1.9138672817989968e+00
+2.2200000000000017e-01 +1.9151344506212380e+00
+2.2400000000000017e-01 +1.9163318667340565e+00
+2.2600000000000017e-01 +1.9174632603807384e+00
+2.2800000000000017e-01 +1.9185321741379202e+00
+2.3000000000000018e-01 +1.9195419710711452e+00
+2.3200000000000018e-01 +1.9204958426801206e+00
+2.3400000000000018e-01 +1.9213968166211191e+00
+2.3600000000000018e-01 +1.9222477641968823e+00
+2.3800000000000018e-01 +1.9230514076069873e+00
+2.4000000000000019e-01 +1.9238103269538618e+00
+2.4200000000000019e-01 +1.9245269670016607e+00
+2.4400000000000019e-01 +1.9252036436869380e+00
+2.4600000000000019e-01 +1.9258425503815313e+00
+2.4800000000000019e-01 +1.9264457639093950e+00
+2.5000000000000017e-01 +1.9270152503201954e+00
+2.5200000000000017e-01 +1.9275528704234188e+00
+2.5400000000000017e-01 +1.9280603850875269e+00
+2.5600000000000017e-01 +1.9285394603093284e+00
+2.5800000000000017e-01 +1.9289916720592628e+00
+2.6000000000000018e-01 +1.9294185109087028e+00
+2.6200000000000018e-01 +1.9298213864457063e+00
+2.6400000000000018e-01 +1.9302016314858921e+00
+2.6600000000000018e-01 +1.9305605060852640e+00
+2.6800000000000018e-01 +1.9308992013619282e+00
+2.7000000000000018e-01 +1.9312188431336970e+00
+2.7200000000000019e-01 +1.9315204953785527e+00
+2.7400000000000019e-01 +1.9318051635249371e+00
+2.7600000000000019e-01 +1.9320737975787439e+00
+2.7800000000000019e-01 +1.9323272950937871e+00
+2.8000000000000019e-01 +1.9325665039924107e+00
+2.8200000000000019e-01 +1.9327922252427421e+00
+2.8400000000000020e-01 +1.9330052153989454e+00
+2.8600000000000020e-01 +1.9332061890106556e+00
+2.8800000000000020e-01 +1.9333958209075885e+00
+2.9000000000000020e-01 +1.9335747483651349e+00
+2.9200000000000020e-01 +1.9337435731565549e+00
+2.9400000000000021e-01 +1.9339028634971882e+00
+2.9600000000000021e-01 +1.9340531558859011e+00
+2.9800000000000021e-01 +1.9341949568487811e+00
+3.0000000000000021e-01 +1.9343287445899111e+00
+3.0200000000000021e-01 +1.9344549705538423e+00
+3.0400000000000021e-01 +1.9345740609041981e+00
+3.0600000000000022e-01 +1.9346864179226517e+00
+3.0800000000000022e-01 +1.9347924213323366e+00
+3.1000000000000022e-01 +1.9348924295495675e+00
+3.1200000000000022e-01 +1.9349867808675660e+00
+3.1400000000000022e-01 +1.9350757945757369e+00
+3.1600000000000023e-01 +1.9351597720178353e+00
+3.1800000000000023e-01 +1.9352389975922615e+00
+3.2000000000000023e-01 +1.9353137396975082e+00
+3.2200000000000023e-01 +1.9353842516256834e+00
+3.2400000000000023e-01 +1.9354507724068584e+00
+3.2600000000000023e-01 +1.9355135276068771e+00
+3.2800000000000024e-01 +1.9355727300811081e+00
+3.3000000000000024e-01 +1.9356285806865179e+00
+3.3200000000000024e-01 +1.9356812689543113e+00
+3.3400000000000024e-01 +1.9357309737252664e+00
+3.3600000000000024e-01 +1.9357778637497944e+00
+3.3800000000000024e-01 +1.9358220982546428e+00
+3.4000000000000025e-01 +1.9358638274780537e+00
+3.4200000000000025e-01 +1.9359031931751081e+00
+3.4400000000000025e-01 +1.9359403290948887e+00
+3.4600000000000025e-01 +1.9359753614310038e+00
+3.4800000000000025e-01 +1.9360084092469372e+00
+3.5000000000000026e-01 +1.9360395848776182e+00
+3.5200000000000026e-01 +1.9360689943085112e+00
+3.5400000000000026e-01 +1.9360967375334794e+00
+3.5600000000000026e-01 +1.9361229088925880e+00
+3.5800000000000026e-01 +1.9361475973909694e+00
+3.6000000000000026e-01 +1.9361708869997856e+00
+3.6200000000000027e-01 +1.9361928569402986e+00
+3.6400000000000027e-01 +1.9362135819519795e+00
+3.6600000000000027e-01 +1.9362331325455466e+00
+3.6800000000000027e-01 +1.9362515752417755e+00
+3.7000000000000027e-01 +1.9362689727968687e+00
+3.7200000000000027e-01 +1.9362853844151449e+00
+3.7400000000000028e-01 +1.9363008659497483e+00
+3.7600000000000028e-01 +1.9363154700920517e+00
+3.7800000000000028e-01 +1.9363292465503883e+00
+3.8000000000000028e-01 +1.9363422422187044e+00
+3.8200000000000028e-01 +1.9363545013357055e+00
+3.8400000000000029e-01 +1.9363660656350230e+00
+3.8600000000000029e-01 +1.9363769744869068e+00
+3.8800000000000029e-01 +1.9363872650319260e+00
+3.9000000000000029e-01 +1.9363969723071142e+00
+3.9200000000000029e-01 +1.9364061293649988e+00
+3.9400000000000029e-01 +1.9364147673859031e+00
+3.9600000000000030e-01 +1.9364229157839048e+00
+3.9800000000000030e-01 +1.9364306023068085e+00
+4.0000000000000002e-01 +1.9364378531304693e+00

